docID,wordID,frequency,hitlist
13,387,2,"[[2, 0, 537], [2, 0, 835]]"
13,388,1,"[[2, 0, 539]]"
13,389,1,"[[2, 0, 540]]"
13,390,1,"[[2, 0, 543]]"
13,391,5,"[[2, 0, 553], [2, 0, 561], [2, 0, 609], [2, 0, 766], [2, 0, 856]]"
13,392,1,"[[2, 0, 556]]"
13,393,1,"[[2, 0, 558]]"
13,394,1,"[[2, 0, 559]]"
13,209,1,"[[2, 0, 565]]"
13,395,1,"[[2, 0, 567]]"
13,396,1,"[[2, 0, 569]]"
13,397,1,"[[2, 0, 572]]"
13,62,1,"[[2, 0, 574]]"
13,398,1,"[[2, 0, 578]]"
13,399,1,"[[2, 0, 584]]"
13,400,1,"[[2, 0, 594]]"
13,401,1,"[[2, 0, 596]]"
13,402,1,"[[2, 0, 597]]"
13,403,1,"[[2, 0, 598]]"
13,404,1,"[[2, 0, 615]]"
13,405,1,"[[2, 0, 620]]"
13,98,1,"[[2, 0, 622]]"
13,406,1,"[[2, 0, 629]]"
13,407,1,"[[2, 0, 634]]"
13,408,1,"[[2, 0, 643]]"
13,409,1,"[[2, 0, 645]]"
13,410,1,"[[2, 0, 659]]"
13,411,1,"[[2, 0, 674]]"
13,412,1,"[[2, 0, 675]]"
13,413,1,"[[2, 0, 679]]"
13,414,1,"[[2, 0, 684]]"
13,415,4,"[[2, 0, 709], [2, 0, 716], [2, 0, 735], [2, 0, 755]]"
13,416,1,"[[2, 0, 711]]"
13,29,1,"[[2, 0, 727]]"
13,417,1,"[[2, 0, 734]]"
13,418,2,"[[2, 0, 736], [2, 0, 912]]"
13,419,1,"[[2, 0, 742]]"
13,420,1,"[[2, 0, 744]]"
13,421,1,"[[2, 0, 745]]"
13,422,1,"[[2, 0, 758]]"
13,423,1,"[[2, 0, 762]]"
13,424,1,"[[2, 0, 763]]"
13,425,1,"[[2, 0, 764]]"
13,426,1,"[[2, 0, 768]]"
13,171,2,"[[2, 0, 769], [2, 0, 903]]"
13,427,1,"[[2, 0, 778]]"
13,428,1,"[[2, 0, 780]]"
13,429,1,"[[2, 0, 786]]"
13,430,1,"[[2, 0, 789]]"
13,431,1,"[[2, 0, 790]]"
13,432,1,"[[2, 0, 795]]"
13,433,1,"[[2, 0, 797]]"
13,434,1,"[[2, 0, 800]]"
13,435,1,"[[2, 0, 802]]"
13,436,1,"[[2, 0, 804]]"
13,437,1,"[[2, 0, 812]]"
13,438,1,"[[2, 0, 815]]"
13,439,1,"[[2, 0, 816]]"
13,440,1,"[[2, 0, 817]]"
13,441,2,"[[2, 0, 824], [2, 0, 829]]"
13,442,1,"[[2, 0, 826]]"
13,19,2,"[[2, 0, 827], [2, 0, 830]]"
13,443,1,"[[2, 0, 837]]"
13,444,1,"[[2, 0, 838]]"
13,445,1,"[[2, 0, 841]]"
13,446,1,"[[2, 0, 844]]"
13,447,1,"[[2, 0, 849]]"
13,448,1,"[[2, 0, 851]]"
13,449,1,"[[2, 0, 852]]"
13,450,1,"[[2, 0, 855]]"
13,451,1,"[[2, 0, 859]]"
13,452,1,"[[2, 0, 860]]"
13,453,1,"[[2, 0, 865]]"
13,454,1,"[[2, 0, 868]]"
13,455,1,"[[2, 0, 872]]"
13,456,1,"[[2, 0, 874]]"
13,457,1,"[[2, 0, 877]]"
13,458,1,"[[2, 0, 881]]"
13,459,1,"[[2, 0, 883]]"
13,460,1,"[[2, 0, 885]]"
13,461,1,"[[2, 0, 894]]"
13,462,1,"[[2, 0, 895]]"
13,463,1,"[[2, 0, 898]]"
13,464,1,"[[2, 0, 899]]"
13,164,2,"[[2, 0, 901], [2, 0, 904]]"
13,465,1,"[[2, 0, 902]]"
13,466,1,"[[2, 0, 905]]"
13,467,1,"[[2, 0, 909]]"
13,468,1,"[[2, 0, 915]]"
13,469,1,"[[2, 0, 916]]"
13,470,1,"[[2, 0, 917]]"
13,471,1,"[[2, 0, 918]]"
13,472,1,"[[2, 0, 919]]"
13,473,1,"[[2, 0, 921]]"
13,474,1,"[[2, 0, 922]]"
13,475,1,"[[2, 0, 924]]"
13,476,1,"[[2, 0, 926]]"
13,477,1,"[[2, 0, 932]]"
13,478,1,"[[2, 0, 934]]"
13,479,1,"[[2, 0, 935]]"
13,480,1,"[[2, 0, 939]]"
13,481,1,"[[2, 0, 942]]"
13,482,1,"[[2, 0, 946]]"
13,483,1,"[[2, 0, 950]]"
13,484,1,"[[2, 0, 953]]"
13,485,1,"[[2, 0, 959]]"
13,486,1,"[[2, 0, 960]]"
13,487,1,"[[2, 0, 964]]"
13,488,1,"[[2, 0, 967]]"
13,489,1,"[[2, 0, 973]]"
